type,description
Required,PPHA 30535 or PPHA 30537 Data and Programming for Public Policy I
Required,PPHA 30536 or PPHA 30538 Data and Programming for Public Policy II
Required,PPHA 30545 or PPHA 30546 Machine Learning
Required,BUSN 41204 Machine Learning
Required,CMSC 35300 Mathematical Foundations of Machine Learning
Required,MACS 33002 Introduction to Machine Learning
Elective,PPHA 34600 Program Evaluation
Elective,PPHA 38829 Artificial Intelligence for Public Policy
Elective,PPHA 42000 Applied Econometrics I
Elective,PPHA 42100 Applied Econometrics II
Elective,PPHA 60000 Policy LabsÂ (with permission of the Specialization Director)
Elective,BUSN 37304 Digital and Algorithmic Marketing
Elective,BUSN 37105 Data Science for Marketing Decision Making
Elective,BUSN 40206 Healthcare Business Analytics
Elective,BUSN 41100 Applied Regression Analysis
Elective,BUSN 41201 Big Data
Elective,CAPP 30300 / PPHA 30581 Data Science Clinic
Elective,ECMA 31130 Topics in Microeconomics
